TQ,TQ COUNT,TBSCAN,TBSCAN COUNT,HS JOIN,HS JOIN COUNT,db2,actual
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16255075336949398,0.0,-1.2088897917582224,-1.220650092723197,-0.06523486095367226,-1.220650092723199,526.412,69.672
-0.16244698168891503,0.0,-1.2088895983942136,-1.220650092723197,-0.06504573302529386,-1.220650092723199,526.412,56.7
-0.1625531063673008,0.0,-1.20888979614273,-1.220650092723197,-0.06523914937272636,-1.220650092723199,526.412,69.676
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.256,251.252
-0.16174807096305982,0.0,0.6096738689798281,0.8192355909047292,-0.0554141377625972,0.8192355909047274,171.5,173.56
-0.12362783601323117,0.0,0.6854037133943677,0.8192355909047292,-0.05538829651113904,0.8192355909047274,171.5,171.116
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
-0.16159395440104773,0.0,-1.2088880089008316,-1.220650092723197,-0.0634910612547395,-1.220650092723199,526.412,56.704
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.252,251.248
-0.13424326143556056,0.0,0.6564034745432602,0.8192355909047292,-0.057918775538612584,0.8192355909047274,251.248,251.248
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.1594872424244193,0.0,-1.208884083317102,-1.220650092723197,-0.05965149867752069,-1.220650092723199,526.412,57.488
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.264,251.248
-0.16190921318644597,0.0,0.6096724475852919,0.8192355909047292,-0.05541413856990669,0.8192355909047274,171.5,173.14
1.9930190547046862,0.0,-1.2048731875816987,-1.220650092723197,-0.029606784463771393,-1.220650092723199,525.212,102.664
-0.16106921374055277,0.0,-1.2088870311140554,-1.220650092723197,-0.06253992897952788,-1.220650092723199,526.412,71.392
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.252
-0.1616333644414594,0.0,-1.2088880823348176,-1.220650092723197,-0.06356289427098544,-1.220650092723199,526.412,56.704
0.0905229378266521,0.0,1.0089240063794929,0.8192355909047292,-0.05791449526819889,0.8192355909047274,251.248,251.252
-0.1624227954942595,0.0,-1.208889553326532,-1.220650092723197,-0.06500165372061842,-1.220650092723199,526.412,69.972
-0.11876208090904396,0.0,0.6854044240916357,0.8192355909047292,-0.05538827213419767,0.8192355909047274,171.5,170.748
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.252
-0.16190921318644597,0.0,0.6096724475852919,0.8192355909047292,-0.05541413856990669,0.8192355909047274,171.5,171.476
-0.09641091491406646,0.0,-1.208766549245558,-1.220650092723197,-0.022793801242065113,-1.220650092723199,524.208,56.716
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.252
-0.15850862508581134,0.0,-1.208882259810055,-1.220650092723197,-0.05786793453219016,-1.220650092723199,526.412,69.672
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.1618286442285424,0.0,0.60967315828256,0.8192355909047292,-0.055414138166257045,0.8192355909047274,171.5,170.816
-0.14749221144051972,0.0,0.635901753602747,0.8192355909047292,-0.057922555379356686,0.8192355909047274,251.248,251.248
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,170.1
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,171.768
-0.14749221144051972,0.0,0.635901753602747,0.8192355909047292,-0.057922555379356686,0.8192355909047274,251.248,251.248
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
-0.14463887110073537,0.0,0.6399008471203107,0.8192355909047292,-0.0554038139002083,0.8192355909047274,171.5,170.556
9.257346151707075,0.0,-1.1913371384738616,-1.220650092723197,17.102824028604733,-1.220650092723199,539.988,39.804
-0.16177492871822066,0.0,0.6096736320807358,0.8192355909047292,-0.05541413789715049,0.8192355909047274,171.5,171.576
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.16255076884662537,0.0,-1.2088897917870807,-1.220650092723197,-0.06523488916446762,-1.220650092723199,526.412,15.504
-0.16233884293303935,0.0,-1.2088893968925867,-1.220650092723197,-0.06484864737775724,-1.220650092723199,526.412,97.1
-0.13411735090094115,0.0,0.6584026659534036,0.8192355909047292,-0.057920649539496084,0.8192355909047274,251.248,251.264
-0.16254091211078744,0.0,-1.2088897734203834,-1.220650092723197,-0.06521692488011842,-1.220650092723199,526.412,56.708
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
-0.16185549767612425,0.0,0.6096729213834765,0.8192355909047292,-0.055414138300800136,0.8192355909047274,171.5,169.952
-0.1625531063673008,0.0,-1.20888979614273,-1.220650092723197,-0.06523914937272636,-1.220650092723199,526.412,56.188
-0.138951057617254,0.0,0.6499027266482643,0.8192355909047292,-0.05540039775128565,0.8192355909047274,171.5,136.464
0.0989589005703624,0.0,1.0089242432785763,0.8192355909047292,-0.05791260111306219,0.8192355909047274,251.248,251.248
-0.13517051089441018,0.0,0.6584024290543112,0.8192355909047292,-0.05792252622798022,0.8192355909047274,251.248,251.256
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.252
-0.13517051089441018,0.0,0.6584024290543112,0.8192355909047292,-0.05792252622798022,0.8192355909047274,251.256,251.256
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16251246408360567,0.0,-1.2088897204114706,-1.220650092723197,-0.06516507739994991,-1.220650092723199,526.412,58.508
-0.13828760429730594,0.0,0.6564025269468998,0.8192355909047292,-0.057926282108395705,0.8192355909047274,251.264,251.248
-0.16252695499479236,0.0,-1.208889747413217,-1.220650092723197,-0.06519148758032887,-1.220650092723199,526.412,39.804
-0.16128967563455968,0.0,-1.208887441911292,-1.220650092723197,-0.06293649557022132,-1.220650092723199,526.412,56.864
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.023672704902543685,0.0,-1.2086310121699,-1.220650092723197,-0.006197795283412919,-1.220650092723199,524.208,56.7
-0.13632851736111343,0.0,0.6499034373455325,0.8192355909047292,-0.055400384612799294,0.8192355909047274,171.5,172.196
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.252
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.248
-0.1458498607893277,0.0,0.6389008960666005,0.8192355909047292,-0.05540415856277365,0.8192355909047274,171.5,170.776
-0.1471347685338239,0.0,0.6389004222684248,0.8192355909047292,-0.05540416499999094,0.8192355909047274,171.5,174.284
-0.11876208090904396,0.0,0.6854044240916357,0.8192355909047292,-0.05538827213419767,0.8192355909047274,171.5,170.6
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.288
-0.1618286442285424,0.0,0.60967315828256,0.8192355909047292,-0.055414138166257045,0.8192355909047274,171.5,172.22
-0.1625531063673008,0.0,-1.20888979614273,-1.220650092723197,-0.06523914937272636,-1.220650092723199,526.412,56.788
-0.16159395440104773,0.0,-1.2088880089008316,-1.220650092723197,-0.0634910612547395,-1.220650092723199,526.412,73.088
-0.16255026336945824,0.0,-1.2088897908452136,-1.220650092723197,-0.06523396791143449,-1.220650092723199,526.412,56.704
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.252
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.16251246408360567,0.0,-1.2088897204114706,-1.220650092723197,-0.06516507739994991,-1.220650092723199,526.412,39.804
-0.11876208090904396,0.0,0.6854044240916357,0.8192355909047292,-0.05538827213419767,0.8192355909047274,171.5,171.76
-0.13256369330167572,0.0,-1.2088339148180376,-1.220650092723197,-0.046059725377506085,-1.220650092723199,526.46,93.488
-0.16177492871822066,0.0,0.6096736320807358,0.8192355909047292,-0.05541413789715049,0.8192355909047274,171.5,171.496
-0.16156251338181452,0.0,-1.208887950310955,-1.220650092723197,-0.06343376116505377,-1.220650092723199,526.412,56.704
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.252,251.248
-0.16159395440104773,0.0,-1.2088880089008316,-1.220650092723197,-0.0634910612547395,-1.220650092723199,526.412,39.804
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.248
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,173.14
-0.16233884293303935,0.0,-1.2088893968925867,-1.220650092723197,-0.06484864737775724,-1.220650092723199,526.412,86.832
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.248
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,172.268
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.16233884293303935,0.0,-1.2088893968925867,-1.220650092723197,-0.06484864737775724,-1.220650092723199,526.412,39.804
-0.13201094476242278,0.0,0.6584031397515794,0.8192355909047292,-0.057916896050221725,0.8192355909047274,251.248,251.248
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.10526040524325272,0.0,-1.208783038843522,-1.220650092723197,-0.024812887486823122,-1.220650092723199,524.208,47.296
-0.11876208090904396,0.0,0.6854044240916357,0.8192355909047292,-0.05538827213419767,0.8192355909047274,171.5,174.172
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
-0.16233884293303935,0.0,-1.2088893968925867,-1.220650092723197,-0.06484864737775724,-1.220650092723199,526.412,86.292
-0.16185549767612425,0.0,0.6096729213834765,0.8192355909047292,-0.055414138300800136,0.8192355909047274,171.5,170.028
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16190921318644597,0.0,0.6096724475852919,0.8192355909047292,-0.05541413856990669,0.8192355909047274,171.5,172.236
-0.1138962396532764,0.0,0.6854051347889039,0.8192355909047292,-0.05538824775705248,0.8192355909047274,171.5,171.188
-0.16190921318644597,0.0,0.6096724475852919,0.8192355909047292,-0.05541413856990669,0.8192355909047274,171.5,171.032
-0.1623713854002268,0.0,-1.208889457530699,-1.220650092723197,-0.06490795619098877,-1.220650092723199,526.412,57.488
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16128967563455968,0.0,-1.208887441911292,-1.220650092723197,-0.06293649557022132,-1.220650092723199,526.412,56.7
-0.13095769861737347,0.0,0.6584033766506717,0.8192355909047292,-0.05791501925962261,0.8192355909047274,251.248,251.248
-0.16251246408360567,0.0,-1.2088897204114706,-1.220650092723197,-0.06516507739994991,-1.220650092723199,526.412,57.488
-0.1605563964587724,0.0,-1.2088860755484172,-1.220650092723197,-0.06397131775668521,-1.220650092723199,532.864,49.364
-0.16185549767612425,0.0,0.6096729213834765,0.8192355909047292,-0.055414138300800136,0.8192355909047274,171.5,171.208
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
-0.16177492871822066,0.0,0.6096736320807358,0.8192355909047292,-0.05541413789715049,0.8192355909047274,171.5,170.672
-0.16144585552692012,0.0,-1.2088877329370855,-1.220650092723197,-0.06322114424195718,-1.220650092723199,526.412,39.804
-0.1535931648273657,0.0,-1.208873100485826,-1.220650092723197,-0.05950946814581424,-1.220650092723199,526.412,68.984
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.13626545440432833,0.0,0.6564030007450756,0.8192355909047292,-0.057922528818459544,0.8192355909047274,251.248,251.252
-0.15487436805390867,0.0,-1.2088754878600816,-1.220650092723197,-0.060361134919847445,-1.220650092723199,532.864,99.188
-0.16174807096305982,0.0,0.6096738689798281,0.8192355909047292,-0.0554141377625972,0.8192355909047274,171.5,172.156
-0.14520738537918454,0.0,0.6389011329656928,0.8192355909047292,-0.055404155344114046,0.8192355909047274,171.5,170.172
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,171.632
-0.1625531063673008,0.0,-1.20888979614273,-1.220650092723197,-0.06523914937272636,-1.220650092723199,526.412,39.804
-0.15074822426666132,0.0,-1.2088677993949155,-1.220650092723197,-0.0576899482409124,-1.220650092723199,526.412,39.804
-0.16106921374055277,0.0,-1.2088870311140554,-1.220650092723197,-0.06253992897952788,-1.220650092723199,526.412,71.388
-0.16255073487274968,0.0,-1.2088897917237778,-1.220650092723197,-0.06523482724563932,-1.220650092723199,526.412,15.504
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16174807096305982,0.0,0.6096738689798281,0.8192355909047292,-0.0554141377625972,0.8192355909047274,171.5,170.672
-0.14463887110073537,0.0,0.6399008471203107,0.8192355909047292,-0.0554038139002083,0.8192355909047274,171.5,170.412
-0.161382788262556,0.0,-1.2088876154161776,-1.220650092723197,-0.06310620774657352,-1.220650092723199,526.412,56.7
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.09632820939697126,0.0,-1.2087663947873408,-1.220650092723197,-0.022774938881770256,-1.220650092723199,524.208,56.704
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.268,251.248
-0.16153142989163957,0.0,-1.2088878923938662,-1.220650092723197,-0.06337710517173262,-1.220650092723199,526.412,39.804
-0.16224698337977855,0.0,-1.208889225723523,-1.220650092723197,-0.06468122999713743,-1.220650092723199,526.412,39.804
-0.15473058106637547,0.0,-1.2088752199272128,-1.220650092723197,-0.060236929486273655,-1.220650092723199,526.412,76.092
-0.16190921318644597,0.0,0.6096724475852919,0.8192355909047292,-0.05541413856990669,0.8192355909047274,171.5,170.96
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.252,251.332
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
-0.16144585552692012,0.0,-1.2088877329370855,-1.220650092723197,-0.06322114424195718,-1.220650092723199,526.412,39.804
-0.09632820939697126,0.0,-1.2087663947873408,-1.220650092723197,-0.022774938881770256,-1.220650092723199,524.208,56.764
-0.14682867196899138,0.0,-1.2088604958433897,-1.220650092723197,-0.05518312706407912,-1.220650092723199,526.412,76.072
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.26,251.256
-0.16177492871822066,0.0,0.6096736320807358,0.8192355909047292,-0.05541413789715049,0.8192355909047274,171.5,171.136
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.252
-0.13982523770263416,0.0,0.6499024897491721,0.8192355909047292,-0.05540040213081506,0.8192355909047274,171.5,171.732
-0.16252695499479236,0.0,-1.208889747413217,-1.220650092723197,-0.06519148758032887,-1.220650092723199,526.412,56.7
-0.13053266979592643,0.0,-1.2088301305919884,-1.220650092723197,-0.04962145655599312,-1.220650092723199,532.888,60.416
-0.1625531063673008,0.0,-1.20888979614273,-1.220650092723197,-0.06523914937272636,-1.220650092723199,526.412,56.704
-0.11876208090904396,0.0,0.6854044240916357,0.8192355909047292,-0.05538827213419767,0.8192355909047274,171.5,169.232
-0.1623713854002268,0.0,-1.208889457530699,-1.220650092723197,-0.06490795619098877,-1.220650092723199,526.412,56.7
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
-0.15074822426666132,0.0,-1.2088677993949155,-1.220650092723197,-0.0576899482409124,-1.220650092723199,526.412,68.996
-0.13828760429730594,0.0,0.6564025269468998,0.8192355909047292,-0.057926282108395705,0.8192355909047274,251.248,251.252
-0.1618286442285424,0.0,0.60967315828256,0.8192355909047292,-0.055414138166257045,0.8192355909047274,171.5,172.38
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16255026336945824,0.0,-1.2088897908452136,-1.220650092723197,-0.06523396791143449,-1.220650092723199,526.412,15.504
-0.12362783601323117,0.0,0.6854037133943677,0.8192355909047292,-0.05538829651113904,0.8192355909047274,171.5,173.348
-0.16158308207161293,0.0,-1.2088879886364825,-1.220650092723197,-0.06347125020521271,-1.220650092723199,526.412,56.712
-0.13346682031803922,0.0,-1.2088355977491647,-1.220650092723197,-0.05105264631505942,-1.220650092723199,532.888,49.364
-0.16174807096305982,0.0,0.6096738689798281,0.8192355909047292,-0.0554141377625972,0.8192355909047274,171.5,171.064
0.28558088459036785,0.0,-1.2080547565578454,-1.220650092723197,-0.004179068251991211,-1.220650092723199,525.268,85.584
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.1415735547976044,0.0,0.6499020159509963,0.8192355909047292,-0.055400410889670085,0.8192355909047274,171.5,169.232
-0.13411735090094115,0.0,0.6584026659534036,0.8192355909047292,-0.057920649539496084,0.8192355909047274,251.248,251.324
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16177492871822066,0.0,0.6096736320807358,0.8192355909047292,-0.05541413789715049,0.8192355909047274,171.5,171.62
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.1625390303018188,0.0,-1.2088897699138927,-1.220650092723197,-0.065213495221494,-1.220650092723199,526.412,56.704
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,170.052
-0.13727691703292852,0.0,0.6584019552561355,0.8192355909047292,-0.05792627971725458,0.8192355909047274,251.248,251.28
0.0905229378266521,0.0,1.0089240063794929,0.8192355909047292,-0.05791449526819889,0.8192355909047274,251.248,251.248
-0.16185549767612425,0.0,0.6096729213834765,0.8192355909047292,-0.055414138300800136,0.8192355909047274,171.5,170.776
-0.16255063476892093,0.0,-1.2088897915372399,-1.220650092723197,-0.06523464479727853,-1.220650092723199,526.412,56.7
-0.1138962396532764,0.0,0.6854051347889039,0.8192355909047292,-0.05538824775705248,0.8192355909047274,171.5,170.404
8.616507621589745,0.0,-1.1925312046409147,-1.220650092723197,18.557855595056566,-1.220650092723199,571.988,53.416
-0.1625531063673008,0.0,-1.20888979614273,-1.220650092723197,-0.06523914937272636,-1.220650092723199,526.412,69.668
-0.138951057617254,0.0,0.6499027266482643,0.8192355909047292,-0.05540039775128565,0.8192355909047274,171.5,171.288
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.16243874904390085,0.0,-1.2088895830535817,-1.220650092723197,-0.06503072935800751,-1.220650092723199,526.412,39.804
-0.1388238978847201,0.0,-1.2088455800134423,-1.220650092723197,-0.03247085549947353,-1.220650092723199,524.208,63.68
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.16185549767612425,0.0,0.6096729213834765,0.8192355909047292,-0.055414138300800136,0.8192355909047274,171.5,155.544
-0.16144585552692012,0.0,-1.2088877329370855,-1.220650092723197,-0.06322114424195718,-1.220650092723199,526.412,56.704
-0.09632820939697126,0.0,-1.2087663947873408,-1.220650092723197,-0.022774938881770256,-1.220650092723199,524.208,56.704
-0.16144585552692012,0.0,-1.2088877329370855,-1.220650092723197,-0.06322114424195718,-1.220650092723199,526.412,39.804
-0.11551804315256507,0.0,0.6854048978898115,0.8192355909047292,-0.05538825588242784,0.8192355909047274,171.5,169.876
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.252
-0.16185549767612425,0.0,0.6096729213834765,0.8192355909047292,-0.055414138300800136,0.8192355909047274,171.5,172.148
-0.1415735547976044,0.0,0.6499020159509963,0.8192355909047292,-0.055400410889670085,0.8192355909047274,171.5,155.412
-0.10526040524325272,0.0,-1.208783038843522,-1.220650092723197,-0.024812887486823122,-1.220650092723199,524.208,47.284
-0.1466294033637401,0.0,0.6399001364230426,0.8192355909047292,-0.055403823872519284,0.8192355909047274,171.5,170.988
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.16251246408360567,0.0,-1.2088897204114706,-1.220650092723197,-0.06516507739994991,-1.220650092723199,526.412,56.708
-0.1618286442285424,0.0,0.60967315828256,0.8192355909047292,-0.055414138166257045,0.8192355909047274,171.5,170.6
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.252,251.248
-0.16190921318644597,0.0,0.6096724475852919,0.8192355909047292,-0.05541413856990669,0.8192355909047274,171.5,155.94
-0.16245432740340993,0.0,-1.2088896120813069,-1.220650092723197,-0.06505912115289271,-1.220650092723199,526.412,56.708
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,153.436
0.06521548035342278,0.0,1.0089232956822247,0.8192355909047292,-0.05792017794660325,0.8192355909047274,251.248,251.248
-0.15487436805390867,0.0,-1.2088754878600816,-1.220650092723197,-0.060361134919847445,-1.220650092723199,532.864,62.992
-0.12038397055991293,0.0,0.6854041871925435,0.8192355909047292,-0.05538828025977685,0.8192355909047274,171.5,170.168
-0.11876208090904396,0.0,0.6854044240916357,0.8192355909047292,-0.05538827213419767,0.8192355909047274,171.5,173.824
-0.1618286442285424,0.0,0.60967315828256,0.8192355909047292,-0.055414138166257045,0.8192355909047274,171.5,172.052
-0.1535931648273657,0.0,-1.208873100485826,-1.220650092723197,-0.05950946814581424,-1.220650092723199,526.412,76.064
-0.1623713854002268,0.0,-1.208889457530699,-1.220650092723197,-0.06490795619098877,-1.220650092723199,526.412,56.908
-0.1595396312004043,0.0,-1.2088841809669109,-1.220650092723197,-0.06332529953059222,-1.220650092723199,532.864,49.364
-0.16253688422287754,0.0,-1.2088897659150455,-1.220650092723197,-0.06520958394819801,-1.220650092723199,526.412,56.188
-0.16180178647338153,0.0,0.6096733951816523,0.8192355909047292,-0.05541413803170376,0.8192355909047274,171.5,171.868
-0.147665720723259,0.0,-1.2088620555869969,-1.220650092723197,-0.0557184821337362,-1.220650092723199,526.412,76.048
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
0.8006510301957954,0.0,-1.2070950025415321,-1.220650092723197,-0.029609605435522275,-1.220650092723199,525.212,185.652
-0.16160462858184782,0.0,-1.2088880287861392,-1.220650092723197,-0.06351051560526126,-1.220650092723199,526.412,39.804
-0.1618286442285424,0.0,0.60967315828256,0.8192355909047292,-0.055414138166257045,0.8192355909047274,171.5,172.528
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
-0.16159976532513948,0.0,-1.2088880197271197,-1.220650092723197,-0.06350165520798877,-1.220650092723199,526.412,56.86
-0.16144585552692012,0.0,-1.2088877329370855,-1.220650092723197,-0.06322114424195718,-1.220650092723199,526.412,56.752
-0.16159976532513948,0.0,-1.2088880197271197,-1.220650092723197,-0.06350165520798877,-1.220650092723199,526.412,56.728
-0.16219108780371716,0.0,-1.208889121568472,-1.220650092723197,-0.06458063438231272,-1.220650092723199,526.412,186.124
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.248
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.26
0.056779517609712504,0.0,1.0089230587831324,0.8192355909047292,-0.05792207210173995,0.8192355909047274,251.248,251.248
-0.16234077531298563,0.0,-1.2088894004934627,-1.220650092723197,-0.06485216931944413,-1.220650092723199,526.412,39.804
0.30375025287721935,0.0,-1.2080208989400882,-1.220650092723197,-0.03102298067528087,-1.220650092723199,525.164,67.084
-0.16237036665778967,0.0,-1.2088894556322,-1.220650092723197,-0.06490609931912927,-1.220650092723199,526.412,39.804
1.6485462684241676,0.0,-1.205515060924742,-1.220650092723197,-0.029607599436983583,-1.220650092723199,525.212,169.268
0.039907592122291974,0.0,1.0089225849849568,0.8192355909047292,-0.057925860524115594,0.8192355909047274,251.248,251.252
-0.1625293416950974,0.0,-1.2088897518604806,-1.220650092723197,-0.06519583743004947,-1.220650092723199,526.412,56.724
-0.14749221144051972,0.0,0.635901753602747,0.8192355909047292,-0.057922555379356686,0.8192355909047274,251.248,251.248
-0.16233884293303935,0.0,-1.2088893968925867,-1.220650092723197,-0.06484864737775724,-1.220650092723199,526.412,69.988
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.252
-0.16159976532513948,0.0,-1.2088880197271197,-1.220650092723197,-0.06350165520798877,-1.220650092723199,526.412,103.896
0.08208740584084336,0.0,1.0089237694804005,0.8192355909047292,-0.05791638952422761,0.8192355909047274,251.248,251.252
-0.14749221144051972,0.0,0.635901753602747,0.8192355909047292,-0.057922555379356686,0.8192355909047274,251.248,251.248
0.4843067348856753,0.0,-1.2076844595921978,-1.220650092723197,-0.004151074096930166,-1.220650092723199,525.268,85.58
-0.1469129282145321,0.0,0.6359019905018394,0.8192355909047292,-0.05792067981199702,0.8192355909047274,251.248,251.252
0.6688994184315376,0.0,-1.2073404963292416,-1.220650092723197,-0.029609917140941473,-1.220650092723199,525.212,108.696
-0.11551804315256507,0.0,0.6854048978898115,0.8192355909047292,-0.05538825588242784,0.8192355909047274,171.5,171.688
0.07365144309713308,0.0,1.008923532581317,0.8192355909047292,-0.05791828368955542,0.8192355909047274,251.248,251.248
